Station Name,model and version,XL2 S/N
LakeHodges_DELDIOS,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911381
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
04/09/2020,07:28:00,Flow_cfs,0.24,,G
04/09/2020,07:28:00,FlowVolume,189.25,,G
04/09/2020,07:29:00,PT Level,4.73,in,G
04/09/2020,07:29:00,Flow_cfs,0.24,,G
04/09/2020,07:29:00,FlowVolume,203.45,,G
04/09/2020,07:30:00,PT Level,4.81,in,G
04/09/2020,07:30:00,Aliquot_Num,9,ali,G
04/09/2020,07:30:00,Flow_cfs,0.25,,G
04/09/2020,07:30:00,Curr_pacing,1000.00,,G
04/09/2020,07:30:00,FlowVolume,218.45,,G
04/09/2020,07:31:00,PT Level,4.77,in,G
04/09/2020,07:31:00,Flow_cfs,0.24,,G
04/09/2020,07:31:00,FlowVolume,233.05,,G
04/09/2020,07:32:00,PT Level,4.76,in,G
04/09/2020,07:32:00,Flow_cfs,0.24,,G
04/09/2020,07:32:00,FlowVolume,247.55,,G
04/09/2020,07:33:00,PT Level,4.77,in,G
04/09/2020,07:33:00,Flow_cfs,0.24,,G
04/09/2020,07:33:00,FlowVolume,262.15,,G
04/09/2020,07:34:00,PT Level,4.79,in,G
04/09/2020,07:34:00,Flow_cfs,0.25,,G
04/09/2020,07:34:00,FlowVolume,276.95,,G
04/09/2020,07:35:00,PT Level,4.78,in,G
04/09/2020,07:35:00,Flow_cfs,0.25,,G
04/09/2020,07:35:00,Aliquot_Num,9,ali,G
04/09/2020,07:35:00,Curr_pacing,1000.00,,G
04/09/2020,07:35:00,FlowVolume,291.65,,G
04/09/2020,07:36:00,PT Level,4.82,in,G
04/09/2020,07:36:00,Flow_cfs,0.25,,G
04/09/2020,07:36:00,FlowVolume,306.78,,G
04/09/2020,07:37:00,PT Level,4.79,in,G
04/09/2020,07:37:00,Flow_cfs,0.25,,G
04/09/2020,07:37:00,FlowVolume,321.58,,G
04/09/2020,07:38:00,PT Level,4.75,in,G
04/09/2020,07:38:00,Flow_cfs,0.24,,G
04/09/2020,07:38:00,FlowVolume,335.98,,G
04/09/2020,07:39:00,PT Level,4.80,in,G
04/09/2020,07:39:00,Flow_cfs,0.25,,G
04/09/2020,07:39:00,FlowVolume,350.88,,G
04/09/2020,07:40:00,PT Level,4.85,in,G
04/09/2020,07:40:00,Aliquot_Num,9,ali,G
04/09/2020,07:40:00,Flow_cfs,0.26,,G
04/09/2020,07:40:00,Curr_pacing,1000.00,,G
04/09/2020,07:40:00,FlowVolume,366.41,,G
04/09/2020,07:41:00,PT Level,4.62,in,G
04/09/2020,07:41:00,Flow_cfs,0.22,,G
04/09/2020,07:41:00,FlowVolume,379.51,,G
04/09/2020,07:42:00,PT Level,4.86,in,G
04/09/2020,07:42:00,Flow_cfs,0.26,,G
04/09/2020,07:42:00,FlowVolume,395.17,,G
04/09/2020,07:43:00,PT Level,4.88,in,G
04/09/2020,07:43:00,Flow_cfs,0.27,,G
04/09/2020,07:43:00,FlowVolume,411.10,,G
04/09/2020,07:44:00,PT Level,4.92,in,G
04/09/2020,07:44:00,Flow_cfs,0.27,,G
04/09/2020,07:44:00,FlowVolume,427.56,,G
04/09/2020,07:45:00,PT Level,4.98,in,G
04/09/2020,07:45:00,Flow_cfs,0.29,,G
04/09/2020,07:45:00,Aliquot_Num,9,ali,G
04/09/2020,07:45:00,Curr_pacing,1000.00,,G
04/09/2020,07:45:00,FlowVolume,444.81,,G
04/09/2020,07:46:00,PT Level,5.04,in,G
04/09/2020,07:46:00,Flow_cfs,0.30,,G
04/09/2020,07:46:00,FlowVolume,462.85,,G
04/09/2020,07:47:00,PT Level,5.05,in,G
04/09/2020,07:47:00,Flow_cfs,0.30,,G
04/09/2020,07:47:00,FlowVolume,481.03,,G
04/09/2020,07:48:00,PT Level,5.11,in,G
04/09/2020,07:48:00,Flow_cfs,0.32,,G
04/09/2020,07:48:00,FlowVolume,500.00,,G
04/09/2020,07:49:00,PT Level,5.22,in,G
04/09/2020,07:49:00,Flow_cfs,0.34,,G
04/09/2020,07:49:00,FlowVolume,520.42,,G
04/09/2020,07:50:00,PT Level,5.15,in,G
04/09/2020,07:50:00,Aliquot_Num,9,ali,G
04/09/2020,07:50:00,Flow_cfs,0.33,,G
04/09/2020,07:50:00,Curr_pacing,1000.00,,G
04/09/2020,07:50:00,FlowVolume,539.92,,G
04/09/2020,07:51:00,PT Level,5.17,in,G
04/09/2020,07:51:00,Flow_cfs,0.33,,G
04/09/2020,07:51:00,FlowVolume,559.69,,G
04/09/2020,07:52:00,PT Level,5.10,in,G
04/09/2020,07:52:00,Flow_cfs,0.31,,G
04/09/2020,07:52:00,FlowVolume,578.53,,G
04/09/2020,07:53:00,PT Level,5.05,in,G
04/09/2020,07:53:00,Flow_cfs,0.30,,G
04/09/2020,07:53:00,FlowVolume,596.70,,G
04/09/2020,07:54:00,PT Level,5.11,in,G
04/09/2020,07:54:00,Flow_cfs,0.32,,G
04/09/2020,07:54:00,FlowVolume,615.67,,G
04/09/2020,07:55:00,PT Level,5.14,in,G
04/09/2020,07:55:00,Flow_cfs,0.32,,G
04/09/2020,07:55:00,Aliquot_Num,9,ali,G
04/09/2020,07:55:00,Curr_pacing,1000.00,,G
04/09/2020,07:55:00,FlowVolume,635.04,,G
04/09/2020,07:56:00,PT Level,5.00,in,G
04/09/2020,07:56:00,Flow_cfs,0.29,,G
04/09/2020,07:56:00,FlowVolume,652.56,,G
04/09/2020,07:57:00,PT Level,5.10,in,G
04/09/2020,07:57:00,Flow_cfs,0.31,,G
04/09/2020,07:57:00,FlowVolume,671.39,,G
04/09/2020,07:58:00,PT Level,4.97,in,G
04/09/2020,07:58:00,Flow_cfs,0.29,,G
04/09/2020,07:58:00,FlowVolume,688.51,,G
04/09/2020,07:59:00,PT Level,5.04,in,G
04/09/2020,07:59:00,Flow_cfs,0.30,,G
04/09/2020,07:59:00,FlowVolume,706.56,,G
04/09/2020,08:00:00,PT Level,4.97,in,G
04/09/2020,08:00:00,Aliquot_Num,9,ali,G
04/09/2020,08:00:00,Flow_cfs,0.29,,G
04/09/2020,08:00:00,Curr_pacing,1000.00,,G
04/09/2020,08:00:00,FlowVolume,723.67,,G
04/09/2020,08:01:00,PT Level,4.95,in,G
04/09/2020,08:01:00,Flow_cfs,0.28,,G
04/09/2020,08:01:00,FlowVolume,740.53,,G
04/09/2020,08:02:00,PT Level,5.06,in,G
04/09/2020,08:02:00,Flow_cfs,0.31,,G
04/09/2020,08:02:00,FlowVolume,758.83,,G
04/09/2020,08:03:00,PT Level,5.03,in,G
04/09/2020,08:03:00,Flow_cfs,0.30,,G
04/09/2020,08:03:00,FlowVolume,776.75,,G
04/09/2020,08:04:00,PT Level,5.02,in,G
04/09/2020,08:04:00,Flow_cfs,0.30,,G
04/09/2020,08:04:00,FlowVolume,794.53,,G
04/09/2020,08:05:00,PT Level,5.02,in,G
04/09/2020,08:05:00,Flow_cfs,0.30,,G
04/09/2020,08:05:00,Aliquot_Num,9,ali,G
04/09/2020,08:05:00,Curr_pacing,1000.00,,G
04/09/2020,08:05:00,FlowVolume,812.31,,G
04/09/2020,08:06:00,PT Level,4.88,in,G
04/09/2020,08:06:00,Flow_cfs,0.27,,G
04/09/2020,08:06:00,FlowVolume,828.23,,G
04/09/2020,08:07:00,PT Level,4.94,in,G
04/09/2020,08:07:00,Flow_cfs,0.28,,G
04/09/2020,08:07:00,FlowVolume,844.95,,G
04/09/2020,08:08:00,PT Level,4.89,in,G
04/09/2020,08:08:00,Flow_cfs,0.27,,G
04/09/2020,08:08:00,FlowVolume,861.01,,G
04/09/2020,08:09:00,PT Level,4.86,in,G
04/09/2020,08:09:00,Flow_cfs,0.26,,G
04/09/2020,08:09:00,FlowVolume,876.67,,G
04/09/2020,08:10:00,PT Level,4.84,in,G
04/09/2020,08:10:00,Aliquot_Num,9,ali,G
04/09/2020,08:10:00,Flow_cfs,0.26,,G
04/09/2020,08:10:00,Curr_pacing,1000.00,,G
04/09/2020,08:10:00,FlowVolume,892.07,,G
04/09/2020,08:11:00,PT Level,4.92,in,G
04/09/2020,08:11:00,Flow_cfs,0.27,,G
04/09/2020,08:11:00,FlowVolume,908.53,,G
04/09/2020,08:12:00,PT Level,4.95,in,G
04/09/2020,08:12:00,Flow_cfs,0.28,,G
04/09/2020,08:12:00,FlowVolume,925.38,,G
04/09/2020,08:13:00,PT Level,4.92,in,G
04/09/2020,08:13:00,Flow_cfs,0.27,,G
04/09/2020,08:13:00,FlowVolume,941.83,,G
04/09/2020,08:14:00,PT Level,4.99,in,G
04/09/2020,08:14:00,Flow_cfs,0.29,,G
04/09/2020,08:14:00,FlowVolume,959.22,,G
04/09/2020,08:15:00,PT Level,4.97,in,G
04/09/2020,08:15:00,Flow_cfs,0.29,,G
04/09/2020,08:15:00,Aliquot_Num,9,ali,G
04/09/2020,08:15:00,Curr_pacing,1000.00,,G
04/09/2020,08:15:00,FlowVolume,976.33,,G
04/09/2020,08:16:00,PT Level,5.03,in,G
04/09/2020,08:16:00,Flow_cfs,0.30,,G
04/09/2020,08:16:00,FlowVolume,994.25,,G
04/09/2020,08:17:00,PT Level,5.00,in,G
04/09/2020,08:17:00,Flow_cfs,0.29,,G
04/09/2020,08:17:00,Triggered S,10,,G
04/09/2020,08:17:00,VolumeTrig,1011.76,,G
04/09/2020,08:17:00,FlowVolume,11.76,,G
04/09/2020,08:18:00,PT Level,5.07,in,G
04/09/2020,08:18:00,Flow_cfs,0.31,,G
04/09/2020,08:18:00,FlowVolume,30.20,,G
04/09/2020,08:19:00,PT Level,4.96,in,G
04/09/2020,08:19:00,Flow_cfs,0.28,,G
04/09/2020,08:19:00,FlowVolume,47.19,,G
04/09/2020,08:20:00,PT Level,5.09,in,G
04/09/2020,08:20:00,Flow_cfs,0.31,,G
04/09/2020,08:20:00,Aliquot_Num,10,ali,G
04/09/2020,08:20:00,Curr_pacing,1000.00,,G
04/09/2020,08:20:00,FlowVolume,65.89,,G
04/09/2020,08:21:00,PT Level,5.08,in,G
04/09/2020,08:21:00,Flow_cfs,0.31,,G
04/09/2020,08:21:00,FlowVolume,84.47,,G
04/09/2020,08:22:00,PT Level,5.06,in,G
04/09/2020,08:22:00,Flow_cfs,0.31,,G
04/09/2020,08:22:00,FlowVolume,102.78,,G
04/09/2020,08:23:00,PT Level,5.05,in,G
04/09/2020,08:23:00,Flow_cfs,0.30,,G
04/09/2020,08:23:00,FlowVolume,120.95,,G
04/09/2020,08:24:00,PT Level,4.99,in,G
04/09/2020,08:24:00,Flow_cfs,0.29,,G
04/09/2020,08:24:00,FlowVolume,138.33,,G
04/09/2020,08:25:00,PT Level,5.01,in,G
04/09/2020,08:25:00,Aliquot_Num,10,ali,G
04/09/2020,08:25:00,Flow_cfs,0.29,,G
04/09/2020,08:25:00,Curr_pacing,1000.00,,G
04/09/2020,08:25:00,FlowVolume,155.98,,G
04/09/2020,08:26:00,PT Level,5.08,in,G
04/09/2020,08:26:00,Flow_cfs,0.31,,G
04/09/2020,08:26:00,FlowVolume,174.56,,G
04/09/2020,08:27:00,PT Level,5.03,in,G
04/09/2020,08:27:00,Flow_cfs,0.30,,G
04/09/2020,08:27:00,FlowVolume,192.47,,G
04/09/2020,08:28:00,PT Level,5.09,in,G
04/09/2020,08:28:00,Flow_cfs,0.31,,G
04/09/2020,08:28:00,FlowVolume,211.17,,G
04/09/2020,08:29:00,PT Level,4.96,in,G
04/09/2020,08:29:00,Flow_cfs,0.28,,G
04/09/2020,08:29:00,FlowVolume,228.16,,G
04/09/2020,08:30:00,PT Level,4.99,in,G
04/09/2020,08:30:00,Aliquot_Num,10,ali,G
04/09/2020,08:30:00,Flow_cfs,0.29,,G
04/09/2020,08:30:00,Curr_pacing,1000.00,,G
04/09/2020,08:30:00,FlowVolume,245.54,,G
04/09/2020,08:31:00,PT Level,5.00,in,G
04/09/2020,08:31:00,Flow_cfs,0.29,,G
04/09/2020,08:31:00,FlowVolume,263.06,,G
04/09/2020,08:32:00,PT Level,4.97,in,G
04/09/2020,08:32:00,Flow_cfs,0.29,,G
04/09/2020,08:32:00,FlowVolume,280.17,,G
04/09/2020,08:33:00,PT Level,5.03,in,G
04/09/2020,08:33:00,Flow_cfs,0.30,,G
04/09/2020,08:33:00,FlowVolume,298.08,,G
04/09/2020,08:34:00,PT Level,4.99,in,G
04/09/2020,08:34:00,Flow_cfs,0.29,,G
04/09/2020,08:34:00,FlowVolume,315.47,,G
04/09/2020,08:35:00,PT Level,4.97,in,G
04/09/2020,08:35:00,Aliquot_Num,10,ali,G
04/09/2020,08:35:00,Flow_cfs,0.29,,G
04/09/2020,08:35:00,Curr_pacing,1000.00,,G
04/09/2020,08:35:00,FlowVolume,332.58,,G
04/09/2020,08:36:00,PT Level,4.99,in,G
04/09/2020,08:36:00,Flow_cfs,0.29,,G
04/09/2020,08:36:00,FlowVolume,349.97,,G
04/09/2020,08:37:00,PT Level,4.90,in,G
04/09/2020,08:37:00,Flow_cfs,0.27,,G
04/09/2020,08:37:00,FlowVolume,366.16,,G
04/09/2020,08:38:00,PT Level,4.91,in,G
04/09/2020,08:38:00,Flow_cfs,0.27,,G
04/09/2020,08:38:00,FlowVolume,382.48,,G
04/09/2020,08:39:00,PT Level,4.95,in,G
04/09/2020,08:39:00,Flow_cfs,0.28,,G
04/09/2020,08:39:00,FlowVolume,399.33,,G
04/09/2020,08:40:00,PT Level,4.94,in,G
04/09/2020,08:40:00,Aliquot_Num,10,ali,G
04/09/2020,08:40:00,Flow_cfs,0.28,,G
04/09/2020,08:40:00,Curr_pacing,1000.00,,G
04/09/2020,08:40:00,FlowVolume,416.06,,G
04/09/2020,08:41:00,PT Level,4.96,in,G
04/09/2020,08:41:00,Flow_cfs,0.28,,G
04/09/2020,08:41:00,FlowVolume,433.04,,G
04/09/2020,08:42:00,PT Level,4.94,in,G
04/09/2020,08:42:00,Flow_cfs,0.28,,G
04/09/2020,08:42:00,FlowVolume,449.76,,G
04/09/2020,08:43:00,PT Level,4.98,in,G
04/09/2020,08:43:00,Flow_cfs,0.29,,G
04/09/2020,08:43:00,FlowVolume,467.01,,G
04/09/2020,08:44:00,PT Level,4.95,in,G
04/09/2020,08:44:00,Flow_cfs,0.28,,G
04/09/2020,08:44:00,FlowVolume,483.86,,G
04/09/2020,08:45:00,PT Level,4.84,in,G
04/09/2020,08:45:00,Flow_cfs,0.26,,G
04/09/2020,08:45:00,Aliquot_Num,10,ali,G
04/09/2020,08:45:00,Curr_pacing,1000.00,,G
04/09/2020,08:45:00,FlowVolume,499.26,,G
04/09/2020,08:46:00,PT Level,4.86,in,G
04/09/2020,08:46:00,Flow_cfs,0.26,,G
04/09/2020,08:46:00,FlowVolume,514.92,,G
04/09/2020,08:47:00,PT Level,4.91,in,G
04/09/2020,08:47:00,Flow_cfs,0.27,,G
04/09/2020,08:47:00,FlowVolume,531.25,,G
04/09/2020,08:48:00,PT Level,4.80,in,G
04/09/2020,08:48:00,Flow_cfs,0.25,,G
04/09/2020,08:48:00,FlowVolume,546.15,,G
04/09/2020,08:49:00,PT Level,4.90,in,G
04/09/2020,08:49:00,Flow_cfs,0.27,,G
04/09/2020,08:49:00,FlowVolume,562.34,,G
04/09/2020,08:50:00,PT Level,4.91,in,G
04/09/2020,08:50:00,Aliquot_Num,10,ali,G
04/09/2020,08:50:00,Flow_cfs,0.27,,G
04/09/2020,08:50:00,Curr_pacing,1000.00,,G
04/09/2020,08:50:00,FlowVolume,578.66,,G
04/09/2020,08:51:00,PT Level,4.90,in,G
04/09/2020,08:51:00,Flow_cfs,0.27,,G
04/09/2020,08:51:00,FlowVolume,594.85,,G
04/09/2020,08:52:00,PT Level,4.82,in,G
04/09/2020,08:52:00,Flow_cfs,0.25,,G
04/09/2020,08:52:00,FlowVolume,609.98,,G
04/09/2020,08:53:00,PT Level,4.90,in,G
04/09/2020,08:53:00,Flow_cfs,0.27,,G
04/09/2020,08:53:00,FlowVolume,626.18,,G
04/09/2020,08:54:00,PT Level,4.85,in,G
04/09/2020,08:54:00,Flow_cfs,0.26,,G
04/09/2020,08:54:00,FlowVolume,641.71,,G
04/09/2020,08:55:00,PT Level,4.80,in,G
04/09/2020,08:55:00,Flow_cfs,0.25,,G
04/09/2020,08:55:00,Aliquot_Num,10,ali,G
04/09/2020,08:55:00,Curr_pacing,1000.00,,G
04/09/2020,08:55:00,FlowVolume,656.61,,G
04/09/2020,08:56:00,PT Level,4.86,in,G
04/09/2020,08:56:00,Flow_cfs,0.26,,G
04/09/2020,08:56:00,FlowVolume,672.27,,G
04/09/2020,08:57:00,PT Level,4.86,in,G
04/09/2020,08:57:00,Flow_cfs,0.26,,G
04/09/2020,08:57:00,FlowVolume,687.93,,G
04/09/2020,08:58:00,PT Level,4.79,in,G
04/09/2020,08:58:00,Flow_cfs,0.25,,G
04/09/2020,08:58:00,FlowVolume,702.73,,G
04/09/2020,08:59:00,PT Level,4.83,in,G
04/09/2020,08:59:00,Flow_cfs,0.25,,G
04/09/2020,08:59:00,FlowVolume,717.99,,G
04/09/2020,09:00:00,PT Level,4.83,in,G
04/09/2020,09:00:00,Aliquot_Num,10,ali,G
04/09/2020,09:00:00,Flow_cfs,0.25,,G
04/09/2020,09:00:00,Curr_pacing,1000.00,,G
04/09/2020,09:00:00,FlowVolume,733.26,,G
04/09/2020,09:01:00,PT Level,4.82,in,G
04/09/2020,09:01:00,Flow_cfs,0.25,,G
04/09/2020,09:01:00,FlowVolume,748.39,,G
04/09/2020,09:02:00,PT Level,4.85,in,G
04/09/2020,09:02:00,Flow_cfs,0.26,,G
04/09/2020,09:02:00,FlowVolume,763.92,,G
04/09/2020,09:03:00,PT Level,4.83,in,G
04/09/2020,09:03:00,Flow_cfs,0.25,,G
04/09/2020,09:03:00,FlowVolume,779.18,,G
04/09/2020,09:04:00,PT Level,4.82,in,G
04/09/2020,09:04:00,Flow_cfs,0.25,,G
04/09/2020,09:04:00,FlowVolume,794.32,,G
04/09/2020,09:05:00,PT Level,4.75,in,G
04/09/2020,09:05:00,Aliquot_Num,10,ali,G
04/09/2020,09:05:00,Flow_cfs,0.24,,G
04/09/2020,09:05:00,Curr_pacing,1000.00,,G
04/09/2020,09:05:00,FlowVolume,808.72,,G
04/09/2020,09:06:00,PT Level,4.75,in,G
04/09/2020,09:06:00,Flow_cfs,0.24,,G
04/09/2020,09:06:00,FlowVolume,823.12,,G
04/09/2020,09:07:00,PT Level,4.78,in,G
04/09/2020,09:07:00,Flow_cfs,0.25,,G
04/09/2020,09:07:00,FlowVolume,837.82,,G
04/09/2020,09:08:00,PT Level,4.69,in,G
04/09/2020,09:08:00,Flow_cfs,0.23,,G
04/09/2020,09:08:00,FlowVolume,851.62,,G
04/09/2020,09:09:00,PT Level,4.60,in,G
04/09/2020,09:09:00,Flow_cfs,0.21,,G
04/09/2020,09:09:00,FlowVolume,864.52,,G
04/09/2020,09:10:00,PT Level,4.77,in,G
04/09/2020,09:10:00,Aliquot_Num,10,ali,G
04/09/2020,09:10:00,Flow_cfs,0.24,,G
04/09/2020,09:10:00,Curr_pacing,1000.00,,G
04/09/2020,09:10:00,FlowVolume,879.12,,G
04/09/2020,09:11:00,PT Level,4.69,in,G
04/09/2020,09:11:00,Flow_cfs,0.23,,G
04/09/2020,09:11:00,FlowVolume,892.92,,G
04/09/2020,09:12:00,PT Level,4.65,in,G
04/09/2020,09:12:00,Flow_cfs,0.22,,G
04/09/2020,09:12:00,FlowVolume,906.32,,G
04/09/2020,09:13:00,PT Level,4.73,in,G
04/09/2020,09:13:00,Flow_cfs,0.24,,G
04/09/2020,09:13:00,FlowVolume,920.52,,G
04/09/2020,09:14:00,PT Level,4.71,in,G
04/09/2020,09:14:00,Flow_cfs,0.23,,G
04/09/2020,09:14:00,FlowVolume,934.52,,G
04/09/2020,09:15:00,PT Level,4.68,in,G
04/09/2020,09:15:00,Aliquot_Num,10,ali,G
04/09/2020,09:15:00,Flow_cfs,0.23,,G
04/09/2020,09:15:00,Curr_pacing,1000.00,,G
04/09/2020,09:15:00,FlowVolume,948.22,,G
04/09/2020,09:16:00,PT Level,4.66,in,G
04/09/2020,09:16:00,Flow_cfs,0.22,,G
04/09/2020,09:16:00,FlowVolume,961.72,,G
04/09/2020,09:17:00,PT Level,4.65,in,G
04/09/2020,09:17:00,Flow_cfs,0.22,,G
04/09/2020,09:17:00,FlowVolume,975.12,,G
04/09/2020,09:18:00,PT Level,4.70,in,G
04/09/2020,09:18:00,Flow_cfs,0.23,,G
04/09/2020,09:18:00,FlowVolume,989.02,,G
04/09/2020,09:19:00,PT Level,4.67,in,G
04/09/2020,09:19:00,Flow_cfs,0.23,,G
04/09/2020,09:19:00,Triggered S,11,,G
04/09/2020,09:19:00,VolumeTrig,1002.62,,G
04/09/2020,09:19:00,FlowVolume,2.62,,G
04/09/2020,09:20:00,PT Level,4.67,in,G
04/09/2020,09:20:00,Flow_cfs,0.23,,G
04/09/2020,09:20:00,Aliquot_Num,11,ali,G
04/09/2020,09:20:00,Curr_pacing,1000.00,,G
04/09/2020,09:20:00,FlowVolume,16.22,,G
04/09/2020,09:21:00,PT Level,4.66,in,G
04/09/2020,09:21:00,Flow_cfs,0.22,,G
04/09/2020,09:21:00,FlowVolume,29.72,,G
04/09/2020,09:22:00,PT Level,4.60,in,G
04/09/2020,09:22:00,Flow_cfs,0.21,,G
04/09/2020,09:22:00,FlowVolume,42.62,,G
04/09/2020,09:23:00,PT Level,4.67,in,G
04/09/2020,09:23:00,Flow_cfs,0.23,,G
04/09/2020,09:23:00,FlowVolume,56.22,,G
04/09/2020,09:24:00,PT Level,4.57,in,G
04/09/2020,09:24:00,Flow_cfs,0.21,,G
04/09/2020,09:24:00,FlowVolume,68.82,,G
04/09/2020,09:25:00,PT Level,4.47,in,G
04/09/2020,09:25:00,Aliquot_Num,11,ali,G
04/09/2020,09:25:00,Flow_cfs,0.20,,G
04/09/2020,09:25:00,Curr_pacing,1000.00,,G
04/09/2020,09:25:00,FlowVolume,80.71,,G
04/09/2020,09:25:55,Log Download,0,,G
04/09/2020,09:26:00,PT Level,4.61,in,G
04/09/2020,09:26:00,Flow_cfs,0.22,,G
04/09/2020,09:26:00,FlowVolume,93.71,,G
04/09/2020,09:26:32,Log Download,0,,G
04/09/2020,09:27:00,PT Level,4.64,in,G
04/09/2020,09:27:00,Flow_cfs,0.22,,G
04/09/2020,09:27:00,FlowVolume,107.01,,G
04/09/2020,09:28:00,PT Level,4.65,in,G
04/09/2020,09:28:00,Flow_cfs,0.22,,G
04/09/2020,09:28:00,FlowVolume,120.41,,G
04/09/2020,09:29:00,PT Level,4.59,in,G
04/09/2020,09:29:00,Flow_cfs,0.21,,G
04/09/2020,09:29:00,FlowVolume,133.21,,G
04/09/2020,09:30:00,PT Level,4.55,in,G
04/09/2020,09:30:00,Aliquot_Num,11,ali,G
04/09/2020,09:30:00,Flow_cfs,0.21,,G
04/09/2020,09:30:00,Curr_pacing,1000.00,,G
04/09/2020,09:30:00,FlowVolume,145.61,,G
04/09/2020,09:31:00,PT Level,4.56,in,G
04/09/2020,09:31:00,Flow_cfs,0.21,,G
04/09/2020,09:31:00,FlowVolume,158.11,,G
04/09/2020,09:31:47,Client Conn,20,,G
04/09/2020,09:32:00,PT Level,4.60,in,G
04/09/2020,09:32:00,Flow_cfs,0.21,,G
04/09/2020,09:32:00,FlowVolume,171.01,,G
04/09/2020,09:33:00,PT Level,4.60,in,G
04/09/2020,09:33:00,Flow_cfs,0.21,,G
04/09/2020,09:33:00,FlowVolume,183.91,,G
04/09/2020,09:34:00,PT Level,4.60,in,G
04/09/2020,09:34:00,Flow_cfs,0.21,,G
04/09/2020,09:34:00,FlowVolume,196.81,,G
04/09/2020,09:35:00,PT Level,4.56,in,G
04/09/2020,09:35:00,Flow_cfs,0.21,,G
04/09/2020,09:35:00,Aliquot_Num,11,ali,G
04/09/2020,09:35:00,Curr_pacing,1000.00,,G
04/09/2020,09:35:00,FlowVolume,209.31,,G
04/09/2020,09:36:00,PT Level,4.54,in,G
04/09/2020,09:36:00,Flow_cfs,0.20,,G
04/09/2020,09:36:00,FlowVolume,221.61,,G
04/09/2020,09:37:00,PT Level,4.53,in,G
04/09/2020,09:37:00,Flow_cfs,0.20,,G
04/09/2020,09:37:00,FlowVolume,233.81,,G
04/09/2020,09:38:00,PT Level,4.56,in,G
04/09/2020,09:38:00,Flow_cfs,0.21,,G
04/09/2020,09:38:00,FlowVolume,246.31,,G
04/09/2020,09:39:00,PT Level,4.52,in,G
04/09/2020,09:39:00,Flow_cfs,0.20,,G
04/09/2020,09:39:00,FlowVolume,258.41,,G
04/09/2020,09:40:00,PT Level,4.37,in,G
04/09/2020,09:40:00,Aliquot_Num,11,ali,G
04/09/2020,09:40:00,Flow_cfs,0.19,,G
04/09/2020,09:40:00,Curr_pacing,1000.00,,G
04/09/2020,09:40:00,FlowVolume,270.04,,G
04/09/2020,09:41:00,PT Level,4.49,in,G
04/09/2020,09:41:00,Flow_cfs,0.20,,G
04/09/2020,09:41:00,FlowVolume,281.99,,G
04/09/2020,09:42:00,PT Level,4.53,in,G
04/09/2020,09:42:00,Flow_cfs,0.20,,G
04/09/2020,09:42:00,FlowVolume,294.19,,G
04/09/2020,09:43:00,PT Level,4.49,in,G
04/09/2020,09:43:00,Flow_cfs,0.20,,G
04/09/2020,09:43:00,FlowVolume,306.13,,G
04/09/2020,09:44:00,PT Level,4.51,in,G
04/09/2020,09:44:00,Flow_cfs,0.20,,G
04/09/2020,09:44:00,FlowVolume,318.13,,G
04/09/2020,09:45:00,PT Level,4.42,in,G
04/09/2020,09:45:00,Flow_cfs,0.20,,G
04/09/2020,09:45:00,Aliquot_Num,11,ali,G
04/09/2020,09:45:00,Curr_pacing,1000.00,,G
04/09/2020,09:45:00,FlowVolume,329.89,,G
04/09/2020,09:46:00,PT Level,4.47,in,G
04/09/2020,09:46:00,Flow_cfs,0.20,,G
04/09/2020,09:46:00,FlowVolume,341.79,,G
04/09/2020,09:47:00,PT Level,4.47,in,G
04/09/2020,09:47:00,Flow_cfs,0.20,,G
04/09/2020,09:47:00,FlowVolume,353.68,,G
04/09/2020,09:48:00,PT Level,4.45,in,G
04/09/2020,09:48:00,Flow_cfs,0.20,,G
04/09/2020,09:48:00,FlowVolume,365.52,,G
04/09/2020,09:49:00,PT Level,4.35,in,G
04/09/2020,09:49:00,Flow_cfs,0.19,,G
04/09/2020,09:49:00,FlowVolume,377.09,,G
04/09/2020,09:50:00,PT Level,4.38,in,G
04/09/2020,09:50:00,Aliquot_Num,11,ali,G
04/09/2020,09:50:00,Flow_cfs,0.19,,G
04/09/2020,09:50:00,Curr_pacing,1000.00,,G
04/09/2020,09:50:00,FlowVolume,388.75,,G
04/09/2020,09:51:00,PT Level,4.41,in,G
04/09/2020,09:51:00,Flow_cfs,0.20,,G
04/09/2020,09:51:00,FlowVolume,400.48,,G
04/09/2020,09:52:00,PT Level,4.48,in,G
04/09/2020,09:52:00,Flow_cfs,0.20,,G
04/09/2020,09:52:00,FlowVolume,412.40,,G
04/09/2020,09:53:00,PT Level,4.36,in,G
04/09/2020,09:53:00,Flow_cfs,0.19,,G
04/09/2020,09:53:00,FlowVolume,424.00,,G
04/09/2020,09:54:00,PT Level,4.41,in,G
04/09/2020,09:54:00,Flow_cfs,0.20,,G
04/09/2020,09:54:00,FlowVolume,435.74,,G
04/09/2020,09:55:00,PT Level,4.37,in,G
